source_file,F0avg,F0std,F0max,F0min,F0skew,F0kurt,F0tiltavg,F0mseavg,F0tiltstd,F0msestd,F0tiltmax,F0msemax,F0tiltmin,F0msemin,F0tiltskw,F0mseskw,F0tiltku,F0mseku,1F0mean,1F0std,1F0max,1F0min,1F0skw,1F0ku,lastF0avg,lastF0std,lastF0max,lastF0min,lastF0skw,lastF0ku,avgEvoiced,stdEvoiced,skwEvoiced,kurtosisEvoiced,avgtiltEvoiced,stdtiltEvoiced,skwtiltEvoiced,kurtosistiltEvoiced,avgmseEvoiced,stdmseEvoiced,skwmseEvoiced,kurtosismseEvoiced,avg1Evoiced,std1Evoiced,max1Evoiced,min1Evoiced,skw1Evoiced,kurtosis1Evoiced,avglastEvoiced,stdlastEvoiced,maxlastEvoiced,minlastEvoiced,skwlastEvoiced,kurtosislastEvoiced,avgEunvoiced,stdEunvoiced,skwEunvoiced,kurtosisEunvoiced,avgtiltEunvoiced,stdtiltEunvoiced,skwtiltEunvoiced,kurtosistiltEunvoiced,avgmseEunvoiced,stdmseEunvoiced,skwmseEunvoiced,kurtosismseEunvoiced,avg1Eunvoiced,std1Eunvoiced,max1Eunvoiced,min1Eunvoiced,skw1Eunvoiced,kurtosis1Eunvoiced,avglastEunvoiced,stdlastEunvoiced,maxlastEunvoiced,minlastEunvoiced,skwlastEunvoiced,kurtosislastEunvoiced,Vrate,avgdurvoiced,stddurvoiced,skwdurvoiced,kurtosisdurvoiced,maxdurvoiced,mindurvoiced,avgdurunvoiced,stddurunvoiced,skwdurunvoiced,kurtosisdurunvoiced,maxdurunvoiced,mindurunvoiced,avgdurpause,stddurpause,skwdurpause,kurtosisdurpause,maxdurpause,mindurpause,PVU,PU,UVU,VVU,VP,UP
AA10_S103,85.51334381103516,17.763835906982422,153.01071166992188,65.5653305053711,2.2116177760506424,4.985479829164389,-50.493862948359656,33.02061396189282,112.60742755438994,83.83764805518388,125.49585903392106,322.6229167125889,-302.877546037947,0.3316503689463629,-0.4914721809894576,3.1440129537943857,-0.1918834668893541,7.961288171145945,78.21473693847656,5.544100761413574,89.7168197631836,66.6834487915039,0.1630580491535147,0.0334603798987158,90.95153045654295,6.715895652770996,111.47908020019533,82.98687744140625,1.4864978066776744,2.4889960483089766,-18.33040128844027,1.7710292646104466,-0.2236567778308876,-0.6798501734247573,-20.16576194835018,36.89107462725053,0.3938655493882821,-0.3605075451091144,2.2565287245939234,2.2602009215473475,1.5520571389713236,2.056563447227602,-19.250390539245792,1.987033137205483,-15.14448721890525,-22.173422481437623,0.9613008261190542,-0.0820740394105112,-19.103715824546192,2.081481909081819,-15.14201317036273,-23.08601862790736,-0.0217391064635143,-0.6436881251603426,-29.13446763976557,3.0266630782515453,0.2718264993963725,-1.0656825723312766,53.464555527543176,98.26515003397418,0.6601172953335659,-0.9587400220719196,9.346695856733485,12.557531146725829,1.2551135528231638,0.0526026128744399,-33.73091173311556,4.209815112181992,-27.13305484941582,-41.37275430117854,-0.3616922639005513,-0.8734771893715414,-24.36455270924988,0.0,-24.36455270924988,-24.36455270924988,,,1.9550342130987293,0.1558333333333333,0.088266484138784,0.7453198254908665,-0.3376712628444474,0.34,0.05,0.0771428571428571,0.0391751691451488,-0.3558368708815001,-1.6582234608420097,0.12,0.02,0.4416666666666666,0.3009106548831766,1.1219894984751655,0.0127731720402475,1.05,0.17,1.895758814512008,5.725308641975308,0.3311190597853858,0.6688809402146142,0.3528301886792452,0.1746630727762803
AA10_S52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA05_S6,261.39019775390625,37.04272079467773,343.3737487792969,172.18389892578125,-0.4703055377510594,0.2013501034948297,-28.93235889795704,544.3882947790452,743.0447164924462,681.5480772129288,1469.6207972935254,1826.847031549006,-1261.9065856933616,23.580409416048788,0.5100177431146777,1.033192999884042,0.4501316534595201,-0.7706888762154032,293.3504638671875,42.74165344238281,342.0782470703125,172.18389892578125,-1.819859483321808,2.873243101460366,290.3037109375,27.055646896362305,341.5167236328125,261.9698791503906,0.8870062186908735,-0.5663216611032573,-16.62335390827761,5.810759207722165,-1.007996334040233,0.1737214326962469,-80.96770692036704,50.11674173377256,0.0954486494598443,-1.2552551715529876,16.39067941184509,7.807623353682263,-1.2496567507756755,0.4431017403891548,-13.414229576212945,5.873754864588104,-7.910979017451089,-31.45367719376814,-1.9253883342310447,2.846859834916608,-17.870410706455143,1.192390638704706,-16.680735624832856,-19.500235229325085,-0.5034005604388186,-1.4999999999999978,-32.77286664543072,3.3950172864436303,0.2528747420654034,-1.3640560718379051,231.5545634174564,191.61484881107305,0.0655610012590297,-1.0792826204556054,3.846503220323761,4.405996711836478,0.7589413227441909,-1.063273648238759,-17.10960419585775,0.0,-17.10960419585775,-17.10960419585775,,,-33.45999455473913,3.800570768995769,-27.816830278678644,-38.01639408841717,0.3166163345334483,-1.459957379735058,2.089864158829676,0.355,0.3241784488004511,1.4529570597140622,0.6885652079111666,1.05,0.04,0.045,0.0197905701450631,-0.1935157605854984,-1.6161158895427792,0.07,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA05_S274,242.24484252929688,48.84992218017578,342.1339416503906,100.23558044433594,-0.618872579127326,0.6468005353124733,-263.21771629587766,896.6897689886415,286.0510413120449,998.1454364425464,72.84090575557826,2904.087080925388,-845.485550749536,73.70698051647523,-1.0896536516276047,1.157523333948821,0.2066411802766423,-0.1014850585782674,264.51611328125,60.2316780090332,342.1339416503906,158.50559997558594,-0.3120382237453304,-1.313779607880634,154.79025268554688,48.597354888916016,239.1403961181641,100.23558044433594,0.2593480672513077,-1.60925789255632,-14.71335361886103,4.349163448353747,-1.128096978149911,0.8632421937326195,-13.0890376192579,12.27123006117444,-0.37443672614086,-1.3709454034421515,17.353944288947794,10.370290198135466,0.3649669846603835,-1.7894180457711848,-13.207547342443528,5.944233589292021,-6.587413006180083,-24.523243822451636,-0.7274233604179263,-0.9112607129871568,-18.87061751282604,3.3375717131129745,-13.682006623926515,-27.493088073187035,-0.685027623107357,0.3077395980314881,-31.80074216098873,3.8542796470022416,0.1984295806379981,-0.9174277750485688,-87.23395340616857,107.17872391004389,-0.7251536732328467,-1.0029840722866332,7.583009076128558,6.849338943838709,0.92954237688451,-0.7977432007017309,-27.68300327898634,6.356180247079014,-18.640688204346414,-35.83274341113304,0.2574038242891555,-1.5790010153675589,-34.30368882141002,2.233402873888973,-31.08570769604259,-37.88224230170058,0.0591340762075911,-1.013872837327893,1.6818028927009754,0.402,0.1776963702499294,0.5693761946785151,-0.9663457906185258,0.7,0.19,0.0839999999999999,0.0355527776692623,-0.730595054651961,-0.3388479410350924,0.13,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA08_S245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA08_S252,246.97288513183597,37.81114959716797,342.07684326171875,163.36709594726562,-0.0487778487298031,-0.0760757331922996,-13.717653359549576,314.81365847689693,94.14259761012198,392.4602354568716,73.23750043918058,1131.2080020503888,-204.53944722934384,12.958468683364522,-0.9554612777192956,1.2315728158704384,-0.3386772734058008,-0.1189681120468182,296.19195556640625,9.57167625427246,318.2504272460937,271.352294921875,-0.2712759527166641,2.05963371975953,255.130126953125,13.107695579528809,321.10015869140625,242.4619140625,3.448174493128624,13.93463170717025,-16.677026830417244,6.172564473831144,-0.98306794487501,0.0151172361883142,-73.09639782461466,68.45710423041766,-0.5707140244020715,-1.1461998769370982,20.680928037013956,19.266278173969205,0.721882152066239,-1.1755924984612989,-21.839473222789323,7.605052525122486,-13.076109963847184,-32.46783379752775,-0.1140543525836985,-1.7482090584868553,-11.415565467519873,3.606974971249051,-8.742684381571815,-21.96927893412388,-1.938937882290936,2.320332388104613,-25.133814669372587,3.429877084207307,0.000961726550063,-1.2645674552005723,81.03545432981778,229.48084125244225,0.9789125115197664,-0.7720058274181794,4.911416677198215,3.734136485664224,0.6741952536787996,-1.133524894484471,-24.059386882246685,0.0,-24.059386882246685,-24.059386882246685,,,-26.526017778901632,4.039288895842515,-21.625122363522312,-32.47915685277878,-0.2282864821416165,-1.5470899199052646,1.8115942028985508,0.3483333333333333,0.2870201309238701,1.4693558991578404,0.5299648042695657,0.96,0.14,0.06,0.0374165738677394,4.311982427122387e-16,-1.5000000000000004,0.11,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA05_S341,228.4893341064453,39.01115798950195,296.6651916503906,95.16739654541016,-1.9563167671153507,4.137060586630696,-0.9883281145412264,145.8400909645972,81.54340982829589,98.53733411096096,148.59150142460044,350.60237109525184,-93.70905540546028,11.896719717254312,0.4589409063293896,0.8766238360080276,-0.8905470247410463,0.1878541424380677,245.72122192382807,13.858848571777344,296.6651916503906,228.489990234375,1.6252856775638913,3.637240094031874,107.4641342163086,6.912003993988037,119.8721923828125,95.16739654541016,0.1928985941061493,-0.2185284868940411,-19.6045484465192,5.309433887035577,-0.687663474417543,-0.4921227968453519,-36.15499389174827,69.80643827608506,-0.9831963120296104,-0.0110761823147549,14.08361901920425,10.106261257042505,0.108396254100652,-1.29724664682499,-16.115417796272638,7.1849630643013525,-8.574955260598783,-32.51016730957727,-0.8301274941830695,-0.4843696095238305,-22.34416993937867,5.577732485213058,-15.762799746947326,-34.559170183763264,-0.9341518722998172,-0.5258585575874779,-35.51780232421696,2.8273554998358064,-0.0818438594301274,-1.2252953363733652,-50.574458786524175,116.40240347270776,-0.2644095568982792,-1.037799365596121,3.4348451280430963,3.748506370998019,1.0515815022710029,-0.3495607861768883,-28.784710419959055,2.446552080721273,-25.760241992645504,-32.73867067459901,-0.2722854148314719,-1.343155673266189,-38.85819192997282,1.9802100065218124,-35.34630889014855,-41.91415484533484,-0.0841242167154695,-0.6739003184298524,2.501042100875365,0.29,0.1202774570177914,0.3620660776884601,-1.4197264753976515,0.48,0.16,0.0616666666666666,0.0313138237134265,-0.3498049306959348,-1.217777207103821,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA08_S10,226.3878326416016,22.117416381835938,275.32781982421875,161.29681396484375,-0.2726832274968911,0.3822189034788064,-6.69154679814211,196.35825463187848,140.73090755311364,212.40080429745925,240.89085505558933,570.1296488387452,-182.67558704723004,2.7607298114663053,0.5772976748938556,0.7115469044384128,-0.97085816372123,-1.1162565201228043,223.0455017089844,29.54128837585449,267.3778686523437,161.29681396484375,-0.7334407571020533,-0.711685808248304,207.1020355224609,15.712985038757324,240.8321075439453,178.96302795410156,0.9099339017113008,0.0579840819659667,-19.864345976457862,3.399428014313864,-1.0997079694205298,0.9786996402872212,-41.62121129719357,52.13705312640744,-1.2615878735541437,0.1638998800529929,14.241460226605994,19.325008198106808,1.186091555988357,-0.196480687152837,-13.593116950283887,7.276017950107805,-6.63068143546656,-30.062320770014573,-1.212722852623118,-0.019263230059741,-11.101643709066288,2.4005817821108044,-8.808588573617026,-20.780023398758196,-2.012981780519973,4.294800178430201,-27.35261362571852,2.565625039851537,-0.5497244509393683,-0.4931783775068519,-254.00028891279445,325.74254415634425,-0.6949193562115431,-1.5,2.984754980195749,3.794470957566099,0.6931971971957848,-1.5000000000000002,-26.114879189798863,0.7844250771281125,-24.945336682887568,-27.120671698348477,0.0763077709179692,-1.6057488243760514,-26.737998815008723,3.3435233626663443,-23.635747463986583,-35.979214672119696,-1.725481123736074,2.1262136918554955,2.8142589118198877,0.2133333333333333,0.1593389120362282,0.230978060422334,-1.4904824059487956,0.46,0.04,0.0516666666666666,0.045977047413779,0.7674895449456766,-1.1964649874551256,0.13,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA05_S209,259.0848388671875,40.08246612548828,342.1531066894531,171.17922973632812,0.1861756187070309,-0.3958343436199931,-411.0688327137108,391.5144802932153,640.8242353540936,534.4112835362386,213.01283799208596,1732.17500598761,-1664.6868896484425,8.741160008516163,-0.9290301025584464,1.8346341960881265,-0.6013366550031036,2.0438614052877373,278.217529296875,23.102272033691406,325.1129455566406,247.1778717041016,0.5422767858544396,-0.8159059977177825,228.2410888671875,24.57692527770996,276.926025390625,194.2014923095703,0.4482002125725429,-1.2020887072845283,-16.370484827747415,4.010138624854749,-0.9070076699600648,-0.0873377354847786,-97.4212724995582,79.43001055448964,-0.9596885298048816,-0.1348714354853704,10.32979694688029,11.343387867159446,0.8439404315173108,-0.6739381744265476,-12.930996566587616,7.340349066929765,-5.231425574646165,-30.593464291751665,-0.8969175251674139,-0.3405126575084103,-19.336061491585035,2.161968124233956,-17.00606246517876,-22.215554416270088,-0.3648268304291102,-1.4999999999999991,-29.95602096134576,3.008586247028699,-0.2243500450996668,-1.1145406477483466,349.19325214057955,477.4381692200079,0.6837675413840644,-1.391711738807005,1.860372492582845,2.788447481497565,1.616323644452305,0.8756762820811059,-20.452435410667796,4.597750976241276,-15.854684434426517,-25.05018638690907,0.0,-2.0,-35.9086623484379,0.8387469575770713,-34.84847106706972,-37.70642584533921,-0.8760439904924515,0.0814364446034598,2.8973509933774837,0.2328571428571428,0.2226280874151382,1.2577811488705413,0.2020117583804923,0.71,0.04,0.0571428571428571,0.0271052370871575,-0.2134537420613661,-1.7487962962962966,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA05_S183,257.7925720214844,33.232784271240234,327.76177978515625,192.5047149658203,0.4169146635487613,-1.01790657550987,54.03957804134133,442.33855972877006,70.58617873446289,235.72080423804343,124.62575677580422,678.0593639668135,-16.54660069312157,206.6177554907267,0.0,3.555301138619269e-16,-2.0,-2.0,299.8597412109375,17.757781982421875,327.76177978515625,271.4637145996094,-0.1067448033080493,-1.4654948543059954,246.2836151123047,26.527210235595703,320.6801147460937,192.5047149658203,0.7616747171008044,-0.2337760826477883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6863417982155113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA05_S21,261.29986572265625,31.17248916625977,342.2737121582031,160.29281616210938,-0.2053270750613246,0.6959885513906987,-46.59084630140615,264.74096652895906,332.7037467398053,294.8375031431764,1002.8889029366628,909.9445265728924,-591.3320922851552,21.277189147774003,1.8816938572160795,1.3715279143868373,4.622337877205663,0.3087556739718859,259.7064819335937,5.487847328186035,281.4946594238281,253.562744140625,3.168248057053598,10.197756457072993,240.1842803955078,24.828691482543945,313.0272521972656,206.3790283203125,1.2164236934513206,1.1297751219030232,-19.341566334369247,4.332569728449201,-0.5995848790454392,0.0161947281257232,-63.5757171364755,69.59218676698892,-1.1269385523604447,0.272512958165839,8.928461902325632,7.731942711945604,0.5499548600394418,-0.951304949745194,-19.82068241530079,10.28317567327209,-8.495021661269499,-32.37329747757916,-0.0737950508500508,-1.873044158075139,-19.61545630493624,1.7566298648459828,-17.315898197506762,-24.029042788026157,-0.9374089320139976,0.6364470688348902,-35.997463508541664,2.307201702750846,0.0649276148505893,-1.462280862609495,131.05824515795803,196.5642066450109,2.021492152096171,3.17796566125148,3.2340804908526883,3.3666661508556155,0.9156923086234264,-0.6766856024542713,-21.327978201909843,2.758762887969554,-17.29442695597094,-25.33947712027026,0.1291782674507369,-1.2903619630914978,-39.41945171607419,4.239911325574963,-33.852241882136966,-44.75221076597416,0.1572663497113576,-1.6266280144783067,2.702702702702702,0.2653846153846154,0.2760606227907582,2.834559532315956,6.708992519537391,1.19,0.12,0.0461538461538461,0.0278839522467567,0.185801930850607,-0.8043097516732347,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA09_S204,111.47447204589844,21.89208602905273,152.4049835205078,76.13667297363281,0.2934283929523506,-1.277876949173902,42.63235649695747,34.91052710233076,199.3807466947115,27.14369434344472,242.01310319166896,62.05422144577548,-156.74839019775402,7.766832758886044,0.0,1.8190862708598046e-16,-2.0,-2.0,85.49420928955078,4.194622039794922,88.49107360839844,76.13667297363281,-1.4630398952559729,0.6526029379684686,118.74895477294922,19.14732360839844,152.4049835205078,90.33907318115234,0.1252358421999538,-1.4334842016411746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.227071834737586,3.321185987465168,0.4594131169422277,0.088636409749107,19.68786761659212,13.27512907416422,0.0,-2.0,12.282352163301788,8.04038612610347,0.0,-2.0,-35.56594327179264,2.071465954938946,-31.95266110923846,-39.78547616692081,-0.3021158654843198,-0.4600537942412459,-30.888200397682525,4.570906019991391,-20.48687441456522,-35.60640077728977,1.2209420993687754,0.63732661373946,1.287001287001287,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.02,0.0,-2.0,0.13,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA08_S176,218.9752960205078,14.449091911315918,265.13720703125,198.77276611328125,1.463511905496462,1.9819552823449893,-149.23200875902245,146.5805917967852,84.15681570386808,35.09857531120827,-65.07519305515439,181.67916710799344,-233.3888244628905,111.48201648557692,-4.882949900946962e-16,-5.889653426972235e-16,-2.0,-2.0,216.06637573242188,12.7438325881958,265.13720703125,198.77276611328125,2.0218176019654406,5.2962011692676505,231.25718688964844,14.76457691192627,256.5178527832031,214.1112518310547,0.4942621175329376,-1.266536605707193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.39709964911992,6.723969013724863,-0.2168221797535348,-1.6646454757797973,-226.19263705901471,0.0,,,3.002194323270412,0.0,,,-34.38104480798303,0.0,-34.38104480798303,-34.38104480798303,,,-25.39709964911992,6.723969013724863,-17.673227102472996,-35.17314051720114,-0.2168221797535348,-1.6646454757797973,1.45985401459854,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.045,0.0,-2.0,0.11,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA09_S199,106.60357666015624,20.916316986083984,149.96714782714844,75.46815490722656,0.5800305047322746,-0.9291247850836326,-117.06705333451936,20.893539461823444,237.2465540894248,17.080775175215543,154.30614498111694,51.40185018553688,-561.2028121948242,0.826815290202812,-1.0026485054571754,0.7714499998823576,-0.1983571912089181,-0.5567415176198818,115.12864685058594,7.323057651519775,129.56088256835938,102.81838989257812,0.2033678740188159,-0.777559662964963,89.7662353515625,6.029016494750977,95.7755355834961,75.46815490722656,-1.1415543960766026,0.4258512784389392,-9.835642099601609,3.104051721904025,-0.2185566265336987,-1.1021914496727852,-89.0527497855328,114.394453045306,-0.5677706518208061,-0.9562583626647636,0.9738856250662148,0.7115532079020909,-0.0039750127579175,-1.3060809477798994,-6.207776981465603,1.833402229178647,-4.539875330162458,-10.190457342299784,-1.0455083331689812,-0.395004231431542,-15.262841584047385,7.873465703539493,-5.361450141895895,-26.357095061699,-0.0869624238692058,-1.5557222204951504,-26.058132603665072,2.9291311104197404,0.6583587315918976,-0.904825872204663,-35.70621688864471,50.81738235935491,0.4934165016808373,-1.4999999999999996,9.117903673375162,7.3060925138172115,0.0500449839611506,-1.5000000000000002,-35.25505159597081,0.0,-35.25505159597081,-35.25505159597081,,,-28.655132326878142,0.9367757085778092,-26.815495172716552,-29.303815527198832,1.3723225593478627,0.0657625489096731,3.26530612244898,0.0975,0.0227760839478607,-0.8331504071506622,-0.9020177093917834,0.12,0.06,0.0625,0.0286138078556489,-0.2521069720747112,-1.0445778218052566,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA09_S156,132.5812530517578,29.467851638793945,183.3370361328125,67.73064422607422,-0.3732992591306536,-0.928844638440232,-2.191020139313866,116.16878915938403,257.3631577621908,143.7460896851489,376.6182899475098,490.05912420604426,-433.83293151855366,5.694977765233506,-0.2989916336557879,1.6742884458011105,-1.008503317969751,1.712961620138027,103.9228057861328,13.579333305358888,121.04337310791016,76.05985260009766,-0.5532712445655619,-0.913553289848486,134.78662109375,7.588365077972412,146.85386657714844,122.63607788085938,-0.0500084206871242,-0.769151124242081,-10.173483766317023,4.081963566370282,-0.7806229430748302,-0.4980546348308435,-31.819136177268227,89.63208786636723,-1.238826525737864,0.9266812379690011,8.340623659903667,7.232310585080376,1.8420244805918928,2.1405350370290783,-8.530580150784209,4.227545717393131,-4.628287423067345,-15.925179236420435,-0.7799838650315962,-1.1753058492273336,-7.150153727414869,3.4677512754348454,-3.3233240435440004,-15.682900450918956,-1.1584044170250094,0.1265568089735738,-23.334781585345127,4.1261978892290765,0.2896965620489076,-0.7705174847954538,18.027692914431004,239.90687986678665,1.1177864555839243,-0.2460519589781546,5.409702518213155,4.28977013031223,0.2477992524848628,-1.6959761461848144,-34.44228762410476,6.089447087517733,-24.47480547245653,-39.50793790914207,0.827878571904138,-0.9868906598045512,-29.27011177308901,4.009464642049641,-21.64064419389172,-34.152457418178535,0.553572620777016,-0.6157307708030495,1.6984336667295716,0.2011111111111111,0.1235983139443113,0.5560214094889516,-0.7695687284576556,0.41,0.02,0.0816666666666666,0.0186338998124982,-0.2432841959519789,-0.6800639999999976,0.11,0.05,0.5075000000000001,0.2738955092731532,0.4417323350622033,-1.00554254088315,0.93,0.17,1.794695481335953,6.214285714285714,0.2888015717092338,0.7111984282907662,0.3962780514504652,0.160919540229885
AA05_S350,241.66807556152344,26.492645263671875,334.7178955078125,195.6143341064453,0.4294229872672234,0.1880717988285636,-92.60476174437429,323.56990393924804,153.93457298428382,269.5517253753543,58.06114314152647,714.2317297022555,-386.71936035156335,23.29571557373377,-1.1731182173690171,0.1142375750554563,-0.1359732188703635,-1.4738743835858248,241.59117126464844,6.389477252960205,251.27459716796875,226.5965576171875,-0.4082598901236216,-0.7452547900540418,243.17593383789065,31.020557403564453,302.8958435058594,196.00192260742188,-0.0796418488084689,-1.2867134153982729,-17.60455257827931,4.967697352864285,-0.9523554758315638,-0.0199369028064388,-62.976155879538304,58.21151507835258,-0.4788150741370138,-1.2209558595337595,20.87949588980438,13.699095376476691,-0.3940799833764411,-1.1294480549171797,-14.761672062201947,6.606750085963097,-9.160272962233094,-32.96805895614292,-1.640471764030501,1.4047656958519523,-19.319703180864167,6.134714128149209,-12.225084710412188,-36.7931345458307,-1.231613392770625,1.0189352440251485,-31.23365383482806,4.704178076265261,-0.3238307330112679,-1.3177805696072833,543.9860632948937,772.189761293855,0.6869874933966271,-1.4999999999999996,1.6879188295611762,1.6164592801869266,0.4277395273375278,-1.4999999999999998,-24.977823049403973,8.162801056280664,-16.81502199312331,-33.14062410568464,0.0,-2.0,-37.82462232497485,3.03294014572634,-33.73814771576901,-43.86706257659018,-0.1768245693088492,-0.9787825535123876,1.6920473773265652,0.2375,0.1512241713483661,0.4242772327422666,-1.009898582200359,0.47,0.05,0.062,0.0526877594892779,0.4617491898534214,-1.6038377529918852,0.14,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
