source_file,avg DF0,avg DDF0,avg Jitter,avg Shimmer,avg apq,avg ppq,avg logE,std DF0,std DDF0,std Jitter,std Shimmer,std apq,std ppq,std logE,skewness DF0,skewness DDF0,skewness Jitter,skewness Shimmer,skewness apq,skewness ppq,skewness logE,kurtosis DF0,kurtosis DDF0,kurtosis Jitter,kurtosis Shimmer,kurtosis apq,kurtosis ppq,kurtosis logE
AA08_S2,-0.6897010803222656,-0.1541068106889724,5.186152597316324,8.595404987294216,26.41786394058549,6.123560971667513,-16.51222644615266,35.30433654785156,57.98729705810547,8.968349873055459,12.20443277178267,23.56258234877731,10.323863612547536,8.750825014039561,0.5105164369076369,0.2601991015861769,2.760086237026873,2.1379647577060483,0.9267547777075188,3.391875441970836,-1.205635378771377,7.7242166237821746,4.350932438257208,7.749429546715074,5.685774772561192,-0.3975512489883961,15.228683098560818,0.2585362082444846
AA10_S143,-0.4523833096027374,-0.054730225354433,3.280561343316469,7.292266189278366,11.901666966869865,2.758842534276561,-13.24591062270908,6.097168922424316,9.857866287231444,4.794276959229237,8.32208665502468,9.688541770878158,3.9096327581727945,2.617475667915669,2.4821667811826904,0.813859130759416,3.5785801908765333,1.3869691191120388,1.5075221468257205,3.058295601931712,-0.9215725893101476,11.604937984039776,10.30098423206366,14.345390196305472,2.2352361823181948,2.677570461429342,10.75437591359442,0.4453322486579143
AA09_S30,-0.3003118634223938,-0.0413827821612358,3.9158428794285576,13.000368011899438,19.847924535354856,3.823545871465448,-10.875675971241131,8.11111831665039,11.975436210632324,3.898147228416921,18.650412005675904,21.73689098019102,3.583418156823779,5.013864886459586,-0.2179271758633653,-0.1672400853791388,1.862409814541949,1.672721474397104,1.6178369542341375,1.6749386788775955,-1.8739599401356388,2.1877031548843613,3.670391215925317,3.6513670523158135,1.9109398309660917,1.915705874653752,3.332234850633144,4.019976567509559
AA09_S130,-0.3273810744285583,0.1432723999023437,3.817987821047095,4.1782632546116805,4.926572069045145,3.782957984977902,-7.526506375876498,9.78538703918457,15.212930679321287,4.713338470108728,9.686983713114111,8.018207474677837,3.929316502274328,2.8537336727607645,0.6201072981979895,-1.632421134786355,2.8921035323231337,4.029401704116099,4.535251464598745,2.2133441109424057,-2.3304412374231736,6.501143490993551,10.403231026951008,9.41839055396038,18.409950300913717,24.05041473553724,5.559500213208287,6.521463614531795
AA09_S26,-0.412878543138504,-0.4015153050422668,4.418473365003259,6.818964834945922,10.74509939405228,3.807576790480987,-9.4149215435186,8.065094947814941,11.719486236572266,4.989342012606332,13.132513337072044,14.850713741615795,3.706452678221128,3.5722472281760544,-0.4896601758574608,0.4817235306321191,2.008283855535386,2.838893196482777,2.539516724151428,1.6344883221714233,-1.2243189039611495,3.1435673866217977,1.181161045740403,4.668348824041068,7.792125304650991,6.725705282926821,3.470329181416613,1.1239458602323635
AA05_S142,0.371183305978775,0.3724758923053741,4.493123056009193,7.242796385537281,34.79882480224517,5.1165962343811655,-20.45796355700733,29.90516471862793,48.37714385986328,7.545810789501997,9.363969542761396,22.930777004207453,9.41841472397286,7.391061433459484,1.1936734348376508,1.2956973206227238,4.056005686585032,1.987384732373952,0.4631801304585231,5.4947746801831725,-0.7102086858338054,15.574755955068325,15.632476593264997,19.517197559293017,3.778647115889416,-0.7662886493139003,40.62219884111202,-0.2032108959019383
AA05_S282,-0.4292857050895691,0.063664510846138,3.711718541043455,7.221403554670479,25.82741991995768,4.411280966028047,-17.275396385024862,26.775983810424805,38.79268264770508,6.814453278688331,10.248180706328135,22.871900058175623,7.311020882679754,5.884454942316252,0.5453909174579261,0.0980148724651492,4.002405034365171,2.5261528974763503,1.312474068680907,3.725876967546477,-1.128616845426565,15.622479472285406,9.78999397959309,17.78439413922305,7.758746709748676,0.9664139315245396,19.908214863664814,1.6959741777611974
AA09_S71,-1.510586142539978,1.0811666250228882,5.901698902803286,6.560128138307218,13.545081591555066,6.470772836374655,-13.554275453771918,15.245306968688965,24.95195770263672,10.02818571972413,9.849523179707685,10.052397918169474,7.349227350629664,3.46393174647051,-0.0908660077999985,-2.035043567181849,2.656053443599047,2.026968942626021,0.4864538883054302,2.5017059332285934,-1.844423022922208,6.516273580471225,9.005400778054923,6.185375817865415,3.356765429963722,-1.1738323499510168,7.242803397151292,5.044981608248216
AA05_S202,-0.9659069180488586,-0.195492997765541,4.662858057550752,8.317725791748488,32.7843824928962,6.069214173066452,-17.73054670516988,30.76286125183105,44.197364807128906,7.662935548290721,10.720893613443016,21.904150039792444,8.586509423736706,5.993991914565611,-0.0362018110524261,-0.6399422044210096,3.555763131067052,2.100686596339788,0.3347867031943792,2.533862666815196,-0.6014205677100004,12.075092672080332,7.389852734127469,14.489600156319211,4.888173781066287,-0.8390330062903342,6.291533538074747,0.1349103346074236
AA10_S87,-0.5836558938026428,-0.0859099477529525,2.7868306257888453,6.554645457438303,13.182721645506737,2.134260391779535,-13.132278742118649,4.057436943054199,5.330056667327881,2.5399455303041534,8.526052575011526,11.255919381324222,1.7397715510846576,4.117027939866675,-0.0713343779700446,-0.1187911679329298,1.54449563494287,1.7692515834444884,0.7987545878898569,0.905736236221328,-0.3066487019878266,1.1618766915208214,0.6806230239314686,2.2693539426773626,2.476234466337237,-0.5136770125322139,-0.2031862403463242,-1.0157758872360594
AA10_S57,-0.3307326138019562,-0.1099410578608512,4.179548491648361,7.274963029835434,19.43888583774049,3.0315792453984285,-16.52599045194275,5.851372718811035,9.180719375610352,4.338139452412531,8.512680102252775,11.882195094243492,3.07414183702082,3.144950208526294,2.4981082946824555,0.1631714889010193,3.6301525843095286,1.2309227895744492,0.3970406263066584,1.950349542680797,0.2001747620727101,7.8865505656805155,2.949240950899922,15.815328519478976,0.5387281780725828,-0.3163396619052228,5.001876690583046,0.0766381888212532
AA09_S126,1.7648499011993408,-1.4503326416015625,3.6297670758295646,9.13097203913636,9.13097203913636,,-9.065411493722282,7.442429065704346,11.813685417175291,2.8262765936755763,15.01494074402517,15.01494074402517,,4.401342491138397,0.2691865336394582,0.6153215463021661,0.0494802368467998,1.6176361139231945,1.6176361139231945,,-0.9636440163294,-1.6622082316540776,-0.9231888424475968,-1.271453771450311,0.8596596133089487,0.8596596133089487,,-0.426803098111018
AA05_S299,-0.5658926367759705,0.1111689433455467,4.530511352784395,10.066369084253704,32.40379102582359,4.129636087772726,-16.711847705856194,26.269227981567383,43.255409240722656,6.217833799660297,12.665734921321258,24.720696167177547,5.518806248021893,7.491154984678797,-0.0421863434176788,1.1847558159240466,3.584575675464129,1.8803167742509763,0.5285967314145265,5.303596908619396,-1.0993521974804243,11.695872960342175,14.880227779466004,17.731379918659876,3.743702971810629,-0.8324990103962873,42.18405877309413,0.7134012528555571
AA05_S280,-0.5880439877510071,0.0744254663586616,4.852873532635896,10.06741144491837,25.849130632080705,5.406404639085699,-14.621137457638651,28.830753326416016,43.16073989868164,7.444536358179268,10.804954052183907,18.690341382096307,6.388349826219972,5.599397873631832,-0.2068136288077876,-0.3178176482642342,3.563947385986611,1.2124501838748876,0.7075633008079569,2.098223494220121,-0.7955563723293844,10.990969369261236,6.786219838300395,13.643315956562745,0.6934922665417433,-0.1919402571104651,3.843003105124105,0.1391263278994747
AA10_S23,-0.2102552354335785,-0.0490957275032997,3.760757817500313,9.054095630639551,29.101706757642617,3.795153331548127,-17.955128157184866,8.325943946838379,12.269486427307127,3.896237833246093,10.766860702575231,25.595035727981653,3.4878456550259784,6.730554673018768,0.7643126201713583,0.6380246705942865,2.2657664297264906,1.7376403806176444,0.8066547471306157,2.38191240249245,-1.3658798614272434,3.61269877604525,4.384306412720656,6.422600373292648,3.122932603034858,-0.4536570113817024,6.925565551395694,2.08548904485064
AA05_S316,-0.5696387887001038,0.2548168897628784,4.5940879764747695,8.604362132572398,23.166659946603616,4.181416452349656,-15.172986175787472,28.936628341674805,46.01079940795898,7.129246273741047,11.160890565277274,19.67985805439534,5.509883683407391,6.290705014316468,-0.529335955204629,-0.8729733491717792,3.306917957880427,1.83337614505047,1.0699795235252811,2.191999408611159,-1.584567023064145,10.385031600397072,6.521404072582692,12.883591578639138,2.900648778572018,0.313329403420548,4.640852373701962,2.330894090265625
AA09_S43,-0.0755997896194458,-0.0231586173176765,4.970727891521908,9.576608635740826,18.893602987618383,5.1152762102428415,-11.696313550457738,10.769272804260254,16.553874969482422,6.162943914081297,15.24703126896586,19.866864587472907,5.22188907579789,4.936963921855513,1.78524299769509,-0.6611984994008718,2.915822059861629,2.2219396184148703,1.2875240787389677,1.8679961895270552,-1.3785961106839997,7.792681826096564,4.045374635610401,12.686237463568686,5.004330662735564,0.921448649507986,3.710259001368676,2.4783677770412487
AA10_S16,-0.771784782409668,0.3496499359607696,4.237598206301104,8.744780319963477,30.749615845869148,4.246424353876384,-18.089397566592886,9.532552719116213,15.294387817382812,4.360035402682644,10.348444025565705,24.251174146060222,4.288707373816122,5.656361235262006,0.3653021903953583,0.128247547743072,1.4757175780534937,1.3854294963318072,0.3191482343773227,1.905835473019875,-1.0115208833785736,1.5238821194995795,2.17668407675456,1.5411106282188802,1.0995775354482582,-1.1801665625120767,3.630635855136866,0.9657070629772968
AA05_S291,-0.420861542224884,0.6344676613807678,3.5271123723615654,7.9659487085873,40.02649862063232,2.916212579016586,-19.185253450087256,15.6305570602417,23.44119453430176,4.420769611972635,10.14353194357511,26.517369354255315,3.256846870999156,6.837093920557511,0.1478524441466265,-1.5200865528069902,2.123674625283037,2.461116480220418,0.6531501976316285,2.0858364202143918,-0.9029196570999491,3.987798860708632,7.111877651781446,4.891742682883473,8.154633087807074,-0.2818529847174815,6.278462277175482,-0.1604074475250576
AA08_S15,-0.3553842008113861,-0.043354146182537,5.743761646505964,12.95844221275494,39.004767945334045,5.900918408383482,-15.81981081985518,34.1673583984375,55.21961212158203,8.24447338131983,15.360616232171274,30.12350942311056,6.8617208748097065,8.581648783967557,-0.476600601480282,-0.1311990333669299,2.720334485262668,1.3421898648104325,0.9166732272473992,1.899168479883511,-0.966117737169076,6.606325678611368,3.938582994439544,7.661490403725608,1.3273066221126086,0.4449115429275547,3.533175379088127,-0.4512506083360263
AA05_S73,-0.0137072568759322,0.0619757026433944,4.767405695245207,7.441833478448494,26.35010414837686,4.936008700853344,-16.933884964306873,29.28782844543457,44.76123809814453,7.070302308585619,9.610213955221544,21.32053876060812,6.516672329277652,6.187416703836265,0.0611882279535061,-0.6891055842456584,3.3542432981508017,1.9034577469786425,0.9759219920814064,2.3175030409003643,-1.1137790233943996,10.273679565353817,6.2743721839874205,13.200080624904244,3.9122927127409577,0.0684066922929069,5.345788819673478,1.1189091258979174
AA05_S177,-0.3300319314002991,0.4714142382144928,5.412719938481169,6.061411330090975,30.043878892558112,6.632403573129958,-20.10552601075882,33.46879577636719,51.08814239501953,7.987815112819126,8.95310442305063,27.807717290137862,8.744971926807274,8.244068133795608,0.3326965181947164,0.5600984537133465,3.05215117476316,3.6164128355451135,1.386324305895701,2.834075081243673,-1.124291213136219,8.346920358860888,8.796883962180422,10.017917944433378,19.315394010409022,1.9867795229969367,10.659824751764582,0.8932706801169235
AA10_S150,-0.080192431807518,-0.0249347686767578,4.5974455701888495,8.219223930531902,23.26002576601247,4.375052105448536,-17.310664810113312,9.267267227172852,15.050373077392578,5.835232646742356,10.511968641488236,15.855137503119174,4.406155095682428,4.968976608638873,0.0540884498881819,-0.5101762135129845,2.099071989884294,1.7863517250256815,0.8981521121564616,1.864517511712315,-0.5520887509208575,3.6916552967431446,3.489745230806248,3.996594138204287,2.7301804060609065,0.6153367475372495,3.81166954405076,-0.0408280365484179
AA10_S39,-0.2227977812290191,0.1092093959450721,3.612635118906864,8.128996275288417,24.69181865346356,3.602956973690768,-18.77410412453736,10.05337619781494,16.485008239746094,5.701979468359725,10.274182475201696,18.80906914199262,4.579591871838122,5.363459423833464,0.5039950825699573,-1.9723545850216333,4.70324680318875,2.02854648118835,1.1652905167624124,3.68897948279394,-0.3617443232903375,20.33274423011929,25.778041147553527,28.455922315837874,4.914573662642711,0.8324512628398257,20.978818427841876,-0.6772043346598537
AA08_S123,-0.2955801784992218,0.014306410215795,4.391061022005767,11.17377071619969,29.09397421848816,4.83862676039578,-15.325974796512693,26.85895729064941,41.48723983764648,6.517100224691784,13.86796776655185,23.2063048855468,7.450921096547789,6.430175407043441,-0.0847758540904679,-0.1255518166393749,3.593745567841118,1.5122309278051904,0.8817728051481336,4.2427583199721335,-1.336052368023274,11.689557717931066,6.911471307240472,15.557497493640476,1.6503880633522865,-0.2610535437361352,27.66006353247471,1.0035057101011056
AA05_S178,-0.3581610321998596,0.3527576625347137,5.448464081429629,6.91876401924911,31.980199663244647,5.931565665796096,-19.99131291389073,34.00862503051758,56.580753326416016,8.312458575983973,9.41075171427397,25.8286050056624,9.974165852343544,6.544443092846463,0.257702019520486,0.4320422460022916,3.1516955273203533,2.450685769812996,0.9369842770536614,5.905170764138624,-0.75426445688131,9.064788645318886,9.264393881651378,10.787625884055863,7.114768948155776,-0.0399354380365819,47.26128740085479,0.0068376840509052
AA08_S107,-0.0762007981538772,0.078403003513813,4.642915941070604,11.364075301567077,39.5082573096009,6.295398283843238,-16.82131280998796,32.864654541015625,49.09804534912109,9.215124361664696,15.38469873780105,32.82907173088602,9.937694232950562,8.586152282614904,0.749872139148437,-0.3956365263746895,3.6237347249999687,1.895939384275036,1.0345717141134132,2.4031019750839517,-0.6309201550401479,13.339142533900642,6.027285221621126,13.902387682693965,4.235497669765994,0.9943002705407964,5.356258515697494,-1.029751836908438
AA08_S167,-0.7157168388366699,0.3906523287296295,4.646610591946209,10.95251035416416,26.054637032657872,5.827596217195058,-14.25860600211969,32.94599151611328,47.38032913208008,8.447758101791056,13.002397877833852,24.85067155129023,7.195554370449335,6.782735011376694,-0.3671128226791618,-0.3278889870412537,3.586830681874862,1.6414001999801604,1.065068102006693,1.7370682376473314,-1.6522071229324256,12.027308016529004,5.510423805824384,13.081823356288549,2.5314321775097914,-0.0944595347505212,1.9793813748646336,1.89426793823254
AA05_S156,-0.5550482869148254,0.238249197602272,4.5016028579124905,6.549884958451351,30.56449029288573,4.477339074777853,-19.84328875438928,25.298940658569336,39.23573303222656,5.806559445520891,8.074253305405612,23.564430336932723,5.237570687741293,6.910033913063375,0.4082266675553864,-0.2691071730428211,3.4200523183230613,1.8210843056258423,0.8713837690318863,2.5799627119449493,-1.117517549954937,10.35796498639789,7.467548694126149,16.730550945933082,3.1811937638775456,0.32847782773388,8.111080294222978,1.616098884699242
AA05_S212,-0.4004495441913605,0.053406223654747,4.80152925050015,8.564774304278536,32.65730257994487,6.13726145166864,-18.72871188364485,31.14007377624512,45.90231704711914,8.373930777608258,9.978350941723113,23.23994182223658,9.446520358553265,6.89254519656914,0.2123162945706044,-0.0381812945127212,3.839353716960086,1.6755138083297232,0.340178314393445,2.9066594230175955,-0.4550100951869781,13.422261347491265,6.940282435187829,15.300062806758806,3.1748927611773547,-1.0724557174760008,9.632924053896566,-0.6288780536190028
AA05_S28,0.3739442825317383,-0.4974039196968078,4.350375179842881,7.417109238487119,29.772201974779374,4.008262012985747,-18.611277738168315,26.90646743774414,39.61208724975586,6.439753174843829,9.7724988968038,24.16077050178446,5.017359193299424,7.03137203199645,1.5226378403806682,-0.7185426735578442,3.620699812944897,2.117112685967149,0.908666418660712,2.8790355470359854,-1.1190292471921,12.347929999424323,6.719669034962614,17.112389116516443,5.181473947392901,-0.1833046855061826,10.384553705981544,0.9127260484655322
AA08_S52,-0.2680722177028656,-0.0289729833602905,4.509984495806279,10.991911075609334,43.04583702151224,4.991385072679809,-18.101808145189004,29.828022003173828,46.62974166870117,7.795664869533292,15.246057574020428,26.047449497280247,7.624669668609857,9.160971616902808,-0.5164996595162363,-0.3295204196955827,3.393548625559513,1.8274657291152827,0.0867783034816591,3.4353653543873683,-0.7680416168607543,11.18701234158296,10.187631431210749,12.4278695526827,2.8018461088967737,-1.1572016873934778,16.575646274906127,-0.5904960809789679
AA08_S89,0.1984543055295944,-0.0211624223738908,4.182138553332513,12.138241170695991,31.420563623431512,4.254399571147285,-14.620001103615593,24.96103286743164,39.36960220336914,5.93720577524005,15.92000252123552,24.77450574252081,6.754209652027504,7.127061709771937,1.7512267025741506,0.379011013973621,3.896556901816299,1.966705458397772,0.7535721595733335,5.670344520477871,-1.0880851077967737,12.73919985540957,14.460432317323573,18.326687040431487,3.961808353497707,-0.1373942782148551,41.315295643286206,0.0686410698058921
AA10_S138,-0.1423803716897964,-0.0530327782034873,3.1091616886342943,5.840958448915327,20.42320687746616,3.1833012283375424,-18.953512893621205,7.007998466491699,9.980890274047852,4.4778214184132255,8.460706399710295,14.476030924165348,3.753429770027832,5.002726764983088,2.748502789771338,0.5404483784368745,4.251840223581471,2.308273908988088,0.5003720128571353,2.7579887562332988,0.0654429027687107,16.030746277875462,8.812661968838869,23.7678737609002,6.341249453092731,-0.7650310836038052,8.74955219179632,-1.2408526583678396
AA10_S122,-0.4013726413249969,0.0838569849729538,3.809054104338101,7.1715749811758,25.912443322636783,3.669624493952117,-19.722795128064156,7.626993656158447,11.838489532470703,4.36094773749675,10.604220871158532,18.80739214012104,3.984310292595492,5.47456725691205,1.1442968962032205,0.1203267801973934,2.137802048384069,2.6836536762373,0.6973616872764368,1.888855517573915,0.0801328297348464,3.8181431990952586,3.546656009606857,4.904500258425989,8.179201801454491,-0.5037191757033694,3.219249059839207,-1.0132879336555125
AA05_S35,-0.5047399997711182,0.1442294418811798,5.141320484014122,9.520841584323527,30.561988231539956,5.362017479339179,-16.868699662796363,29.631486892700195,43.38716125488281,6.9139242631393705,11.617424496934833,24.01125220610399,6.254318109707944,7.5252400428971615,-1.4940401743508989,-0.0223650400982299,3.291287184219593,1.6901906476443815,0.7957683466758879,2.075702470853829,-1.1564198912316086,9.470304673306384,4.927066998786983,14.078250642011255,3.3972772836185285,-0.4685106622233959,4.265022251127494,0.6373738582365829
AA08_S247,-0.0927809998393058,-0.0278892684727907,3.4938347377337378,10.519900345013758,31.46079839879568,3.3508290052636265,-16.336274920993347,24.84152603149414,41.79443359375,6.407067767825951,15.30727047639356,28.703498994260038,5.576141607404213,10.085059263746244,1.642014863035394,0.4846446920091966,4.176732283431871,2.212434942012338,1.307287463397267,3.704573155950212,-1.4838250215285618,18.06041829276925,15.588198933995056,21.571404849467104,5.310364330801656,1.101597483711804,18.992546201770693,1.070088520414222
AA10_S67,-0.1270006150007248,-0.1431080400943756,4.207811398788792,7.127825405588756,23.78873224385717,4.466551938378053,-18.53918899430049,9.502342224121094,15.338586807250977,4.884629301117946,9.123952181623462,17.864054547868086,4.635926646125014,6.043010528916279,0.7181323966698833,-0.1944824364120759,1.9690806985172729,1.8476990597319665,0.8503728225915664,2.057854110916781,-1.0251525636753336,3.2965301313227915,3.6852587268875583,4.333553889613683,3.4834439171817824,0.0776267912551627,5.818346305187999,1.082356073952324
AA10_S106,-1.9417824745178225,0.2778952717781067,3.0995994990123115,9.86776293058674,11.600336156477768,3.2759852895672656,-13.386841879916483,8.273375511169434,10.95465087890625,4.982427187721174,13.660354464251808,8.774897890038094,3.80951915461382,3.479135131214319,-3.407079607613629,1.4820671683737172,4.3919072644480925,2.2997134198559834,1.102849317136947,2.489502279157494,-0.549423300298074,14.696161672515831,8.65011360549609,21.22611575553908,5.638714372927209,0.7009045604331483,6.253959377429361,-0.2772823634724615
AA09_S57,-2.0259206295013428,-1.470648169517517,6.544428824439376,19.61291672877922,39.69534503553757,5.508177104317099,-12.29165821174978,15.639759063720703,24.465478897094727,6.337134903339575,24.693226385561523,25.470140500892832,4.489543574772108,7.000605444408013,-0.1899128130386348,0.2191841510067024,0.8635301809336362,1.199049589966838,0.4258938565590416,0.9981745871271543,-1.2645781949286172,-0.0409745134274519,-0.6258809653691717,-0.5556399658066482,0.4249504801012262,-1.1951601376088796,-0.3461083455093714,0.458101286675475
AA10_S161,-1.2627536058425903,-0.5010436773300171,4.616183275907534,10.209626119543792,10.209626119543792,3.774539688327424,-19.37351151449882,6.832255840301514,11.883302688598633,5.201578636143185,16.08667676354671,16.08667676354671,2.483321774773362,4.888509509189382,-1.1100443659604804,0.225914948816043,1.860508646532723,2.045420442387359,2.045420442387359,0.4215159986463894,0.0241109473987016,1.3925772539070378,-0.3865649682557239,2.713867593315276,3.356358525171373,3.356358525171373,-0.5764193597237055,-1.620217915295891
AA08_S103,0.490822434425354,-0.097608096897602,4.020576665544079,9.579932424580331,26.131353705594563,5.220174713856952,-14.650084571865774,28.2958984375,43.977012634277344,7.370505999505992,13.575463996149526,22.506637410080558,8.665887225353927,8.056421493794009,1.8943296097557247,-0.9177423351871687,3.299313715982916,1.9538832983404288,1.3155249152011543,2.9208524582219617,-1.534558993531577,10.47592642538144,6.76240430928031,11.07830682128574,3.277734406325342,1.0920519796363024,9.235225197694351,1.3221076406344947
AA08_S165,-0.5434441566467285,-0.7669858336448669,4.547127382372121,10.931611362663192,26.846252458982708,4.22115493257979,-14.59124044876962,29.723857879638672,46.13138961791992,7.24285711538115,14.128033121074454,22.28336813332257,6.6488724502445065,6.816893549218029,-0.5174939209384951,1.3803572901006211,3.79176593635144,1.5123884144418809,1.0097858983988377,5.275594283015679,-1.4257517080538296,13.139908808323424,19.5518604907878,16.64406000014092,1.810703033413584,-0.0336149424755456,38.521998042267725,1.0344274153104402
AA05_S70,-1.1488420963287354,0.1042226180434227,5.230874533891321,6.042170234888969,35.917778083636776,5.73295493630046,-21.788595009836246,30.676002502441406,47.82681655883789,7.224848163777959,7.650129397131049,26.62607043195168,6.705579598827096,8.174265301871117,0.2611256973381654,-0.4228746578187748,2.96187370901406,2.0500751360386977,0.4755428079800436,2.1824535568458945,-0.6976246266661265,7.750505084274007,4.583872148365501,10.000958942612662,4.2357541287225375,-0.90116291947137,4.950262002867996,-0.1201486473485138
AA08_S6,-1.3878940343856812,0.7390068173408508,4.928364236217214,11.132577746317724,31.676385833202577,5.081081529458864,-15.015209666870945,31.39291381835937,45.98095703125,7.54845373747577,16.46928097771924,28.47152351253563,7.445435467071785,7.587600532891529,0.5664901354754425,0.224922629797253,3.746606663675996,2.1207623495370265,1.1748523533488064,2.5344560877688536,-1.2848542411446962,13.009549205083935,4.6959962641809945,17.095921792216306,4.13042957065262,0.795201804473701,6.16453492668434,1.0613319191810031
AA05_S217,0.0726444125175476,0.3960290253162384,6.10148874315722,9.52442682250996,28.67340151734865,7.40909600913662,-17.59581516498856,35.857208251953125,54.50516128540039,9.407333389885736,11.87099684305131,24.181603549972703,8.409831021540391,6.90996367269697,0.5938578389337941,-0.367089427700436,2.675476590364954,1.6552066966569907,0.7929638034299016,1.4004425868219148,-0.7265416248890998,6.5702743553942025,2.5434985080201944,6.944298168931731,2.6348456190398237,-0.495582237047083,1.3837129723127886,0.1899196015474991
AA05_S55,-0.2675173878669739,0.0311673432588577,4.80982116638107,9.544121666726603,35.31357026770948,5.142216823478274,-17.690594276634936,31.256282806396484,49.2214469909668,7.6353733163217745,12.00754238786896,25.037853968738816,7.494426872212358,7.555427440195295,0.0272498215959396,0.594222456588168,3.371073567177558,1.9378895559255844,0.4603537340712019,3.4101458776693785,-1.2320634980070924,10.566203375890597,8.028694340130297,12.475586727451708,4.210221003833079,-0.9378443584948069,17.047608664534824,0.857717207808466
AA09_S111,-1.059710144996643,-0.3005567789077759,4.6664148454605305,6.526111313580171,14.290625016039645,4.885770456630782,-8.059208831529862,14.755212783813477,24.276172637939453,5.737047697947338,12.83070782682467,15.0326786823746,5.936723067219745,3.434304886639822,-0.7785117394107323,0.3177566381693002,2.524124675959892,1.969036114243725,1.7377969723082054,3.569931965788001,-1.4865460768981975,4.5295746197856,5.329596536693762,6.114134011770966,2.2345086391588254,3.3724943259112754,14.700887700804143,1.526713008694549
AA05_S298,1.6698514223098757,-2.5575897693634038,6.078549534805373,5.858909813903968,19.005711674825687,7.125752159124139,-15.856505750873978,36.91935729980469,51.22110366821289,10.353159518979355,6.938689215041002,15.884952498299612,11.800602431680543,5.445092194093541,0.03835709645608,-0.4750918120791739,2.592628296477637,1.220504435415791,1.5321418502314783,2.0509540485940576,-1.3516373412390847,6.10258740606595,2.5197980504539013,5.500870534171639,0.2114790217498283,1.9477093704180095,3.2377966749775515,2.5433128665186717
AA05_S89,0.2426363080739975,-0.4815381169319153,5.653883542034373,6.413527392924447,25.60554180473148,7.3474915795249425,-18.648401863709363,34.46504211425781,54.37425994873047,10.123502968327728,7.903430408936207,18.315854883325223,13.481672766184891,8.2391932623534,1.0600921142097144,1.7704360892345807,3.452250544523037,1.630465313375865,0.8461142290418996,4.518117789495313,-1.258423395830791,11.321653961897558,13.610572117089088,12.346973669389172,2.210553112774741,0.6057914066978638,26.099001122922477,1.9936230880855668
AA08_S186,-0.5530676245689392,0.086639679968357,3.961491508486647,10.36113502989044,29.61696369879676,4.245659098806235,-15.05499932298608,25.37150764465332,39.32121276855469,6.259382782171203,14.702991640429891,26.19615485479063,6.68410057458593,6.356246485343259,0.999688559775902,0.7197934131099365,4.40191080623539,2.2636708191694384,1.15444278575949,4.076075422494804,-1.1455229410573868,18.61128699061416,14.721061993300983,25.60583351175253,5.698412143417238,1.198403484690882,21.60169328339269,0.5080304355719707
AA09_S93,1.4785404205322266,0.2335445135831833,6.363022847251569,11.81647520723692,26.982026526826346,8.464981655034657,-13.27321994596344,21.073768615722656,31.6722412109375,9.317864133876345,16.140980652989736,19.765025281383465,8.28156467800965,5.620577358279634,1.9743665376241295,-0.4926199763471104,2.4776326495071546,1.7967139782812445,0.7641712353414382,1.516928162543734,-0.0898666839835829,4.984621976722598,2.4826708146828134,5.980846830689597,2.764813512296401,-0.7140398649820789,1.9062083926942952,-1.285217307394589
AA05_S315,-0.0060048783197999,0.1523860841989517,6.660285239848296,6.964188035178489,29.890360200477787,8.272798187164337,-17.772035128368394,40.91022491455078,61.59166717529297,11.240949448357108,10.129550283430753,25.85625863981848,10.754880980751905,6.974206843393497,-0.6295965774899708,0.0714898367530056,2.7657298005322315,2.7162653728647945,1.2031621623775668,1.8337569060077048,-1.3662305582240133,7.1476211318701335,3.671224052988688,6.904725300434865,9.02513029566654,0.7157790496171343,3.049508720473275,1.7090462258716954
AA05_S272,1.50681471824646,-0.4610334038734436,4.9926278281362215,5.927092551022779,27.13611960925609,4.588833325728664,-19.29897085109176,27.289098739624023,42.69688034057617,6.519660128469758,6.756511145851266,19.31498746850657,5.720482718176495,7.213266889681292,1.3010838407370542,-0.227507792135413,2.620659432636106,1.313524734343294,1.3043225972873749,2.425221629373941,-1.414937279313089,5.902582716127839,4.128694647461015,8.36781170029993,1.0386597031463882,1.7820798387344672,6.441797665707085,1.842122545558584
AA08_S131,-0.6251071095466614,0.1731659471988678,4.154493131295698,9.233013570155354,27.67408214177017,4.830423901770511,-14.860140241376705,29.142623901367188,42.1787338256836,7.533677202063708,13.128079365812823,24.19106473061703,6.945054889675683,7.064849472596471,-0.6346315956941173,-0.1954062168864088,4.234334452446264,2.20345614578242,0.937598952468606,2.1274057172347627,-1.2741094937616415,16.147067385920373,7.13739372089405,18.56508483734681,5.189919750294626,-0.3099556870395159,3.633967217566531,0.5496211886290778
AA10_S131,-2.0358026027679443,0.1346616148948669,4.314488684466922,7.408456905820048,25.89514728835662,5.946542400802684,-18.71826079085155,13.4158935546875,19.374887466430664,8.708226583007296,7.04695138986847,14.949041748292654,7.181931690543318,5.7195974563102805,-2.374033475492904,-0.4264053897010174,3.68716629040187,0.9466131731038356,0.5020276984008059,1.7725143043434382,0.8258895697577616,12.07968346321037,5.705722602061263,13.6479335407094,0.3595851255799016,-0.4469715391397462,2.4929385528589387,-0.3366144426619533
