source_file,global avg var GCI,global avg avg NAQ,global avg std NAQ,global avg avg QOQ,global avg std QOQ,global avg avg H1H2,global avg std H1H2,global avg avg HRF,global avg std HRF,global std var GCI,global std avg NAQ,global std std NAQ,global std avg QOQ,global std std QOQ,global std avg H1H2,global std std H1H2,global std avg HRF,global std std HRF,global skewness var GCI,global skewness avg NAQ,global skewness std NAQ,global skewness avg QOQ,global skewness std QOQ,global skewness avg H1H2,global skewness std H1H2,global skewness avg HRF,global skewness std HRF,global kurtosis var GCI,global kurtosis avg NAQ,global kurtosis std NAQ,global kurtosis avg QOQ,global kurtosis std QOQ,global kurtosis avg H1H2,global kurtosis std H1H2,global kurtosis avg HRF,global kurtosis std HRF
AA08_S2,0.0048387618069502,0.0183029781150418,0.0063894652101493,0.4970319581271876,0.2034910517841744,7.981489660710275,8.613288582422555,-81.77044947287003,3129.005877680876,0.00980909368627,0.0046746573501975,0.0017265279122409,0.0695639262007594,0.2018798622035264,6.150313482312511,2.396376508197388,643.627068727089,3456.807103090097,2.7369694531567954,0.2190680649731207,0.4297554831723462,0.8043866766362298,3.909171802992221,0.0759760231463147,-0.334840784383586,-1.2231771379050684,1.8029664371078944,7.050007294836263,-1.3669397888452173,-0.1908189305021483,1.1217654571390367,15.330286334379029,-1.039929382420652,-0.0371422453217995,1.818042117284513,2.28420482723177
AA10_S143,0.0027777926346813,0.0039498918200227,0.0023560178228916,0.3965552946790699,0.2355538116175774,11.15513410464066,13.163624557517812,29.45705405209679,55.59401370997003,0.0070645728446745,0.002212308506022,0.0010383456680618,0.197893672018675,0.1263970217243471,4.187630510105355,6.034367226085277,17.26908532897383,45.09234270343977,4.419625986198588,-0.3296107311326348,-1.2842652358641151,-0.6944717235438597,0.3311055614447063,-0.152850652883184,0.0739838773711086,0.4832632390744945,3.5241048619906885,19.464926427306885,-0.6545438638676493,0.5783671930565135,-0.3126364917265514,1.7066868858299813,-0.3650219541466932,-1.1910632380051462,0.0872935411520359,14.512492851254844
AA09_S30,0.0057276766233119,0.0035876367102781,0.00246872874836,0.5320030959833782,0.4893983911809938,4.985906073005802,4.919774410597146,35.05438358281722,23.257584175765416,0.008621546376592,0.0019063874790416,0.0009035570749668,0.3975637696404987,0.8697052832282088,2.380269244090813,2.018605606564571,10.115366345541103,7.99541695432285,2.2327485509030054,0.4919403662795935,-0.2083102209547719,4.110157831312247,3.9887418205049383,0.0216605172901751,-0.4283007970724315,-0.2837542759473501,1.4630134401515318,4.4646674141393925,-0.2460452765523051,0.2171468944684589,20.240816699352123,16.509182443292147,-0.4155226024783371,-0.7415188921629436,2.1106600419775043,2.966933874752444
AA09_S130,0.0035921675269175,0.0083941241112299,0.003269116014596,0.565982934166307,0.2147121805956806,14.495369000316089,9.750939239487286,-9936.226806631255,47516.73425625247,0.0061682398632936,0.001657203681058,0.000870031777507,0.0755372168363419,0.1360069692645945,3.00767643763298,1.5076499867669058,25551.594434723203,120385.24075082496,1.9240068712085328,0.3384614360501492,-0.6634322461160411,0.8059537521997362,4.213952670856746,0.471544370351801,0.4447461162274199,-2.158732616320026,2.1575925957642057,1.967361046826376,-0.7093921960364589,-0.6671042423922411,0.6151857384118822,18.530278611882395,-1.0693959137780504,-0.7512462961922024,2.6634032905764293,2.656113197593448
AA09_S26,0.0080997710231218,0.0044447139235108,0.0023768228415072,0.3711842672095545,0.1577564077446813,8.310017017231822,8.27853407442952,15.82242699668219,352.8929879145629,0.0102725378501056,0.002863150556049,0.0014674567605872,0.2287215056575556,0.1236134781252778,3.516731185815277,4.308863405873635,157.85045402471664,659.7838194125401,1.0452152558018182,-0.4517946890415361,-0.6171630949514482,-0.6633865071477323,1.1262869521720142,-0.617530120913023,0.0949602601817189,-1.1291332274172274,2.2184558870580484,-0.4692974903143017,-1.1514904049445822,-1.0051174405349348,-1.0087389355777432,3.514935184246497,-0.6000327273681769,0.0191654556055378,4.622098106800687,3.4981536207196955
AA05_S142,0.0035731791060288,0.0199520237263651,0.006381353123208,0.5385533018375581,0.2839744791321311,4.360416353337298,8.231166379652421,-1370.110322553752,10112.3862616221,0.0064987248202749,0.0032817743296152,0.0014833153264294,0.1548857990231097,0.5132063679591349,4.119118719009837,1.992903156674736,3479.7798835673075,25589.187183162456,2.896935963793993,0.2322729416588633,-0.440781214404817,3.3137620375782,4.439418524938791,0.3580543757225662,-0.4345042261806149,-2.8710745913208404,3.0291134749642814,8.41378180489186,-1.1431278567213972,-0.0334571575599604,13.45679874011362,20.748827950450845,-0.6781865216325649,-0.1224516611095936,7.119191002619374,7.973205335825167
AA05_S282,0.0029524410097211,0.0201174525665001,0.0056334853143226,0.5551593499926043,0.2706215228576397,4.2156563695676645,8.602607092345597,-380.94221084832935,6088.581171913209,0.0060045090181291,0.0039497721423482,0.0016401160485774,0.1054603008795748,0.485889327918387,5.591549355952628,1.9287333973745733,1691.496269403968,10223.695589335468,2.20659973120858,0.5929599232384095,0.7031807905728886,3.654859153065164,4.224158722130788,0.2787025215884502,-0.1771667698131133,-2.8050404338858472,2.844308356798555,3.346757248713243,-0.2903363741625666,0.673310786051248,16.411079172414514,19.14975416081736,-0.5099876183563019,-0.69532228996494,8.709345737879019,7.597930130240016
AA09_S71,0.0114926013994124,0.0009469843804656,0.0013924767687383,0.1230829416446797,0.1703677945332578,6.199795424241411,7.46438886726475,40.28720637245501,38.56994404517032,0.0137795751291544,0.000879668676601,0.0010585100423597,0.1087261933901442,0.1199177064307975,3.907623888997936,4.637699341960422,11.324467300009092,17.73323258815267,1.2632822595801412,0.5132381017411723,0.0450170932825782,0.4581860741805147,0.0202814029811424,0.8208365957857502,0.4087141098542641,-0.2536864444042671,0.5603353170876242,1.0709935722776276,-1.2501537119892074,-1.2050486924042263,-1.0900555707946114,-0.264987295097423,-0.6195472399299109,-1.452226318245756,-1.1663607866969146,-0.3566277144236429
AA05_S202,0.0017420578046147,0.0171580075861847,0.0064830274039569,0.4768102591172565,0.1484784776613225,7.359223301934846,8.489336102731727,-75.50234719253167,2636.0416736739903,0.0056737259492968,0.0051729361379424,0.0020969237895819,0.0972985365259957,0.0393479008418059,5.0517916541364905,2.052979687106991,633.8109315652756,3880.599983831397,6.948109717619869,-0.4255730975192948,0.3468807191775079,-0.8783605462802193,-0.2718917663124748,0.1902538860071586,-0.3466347791594096,2.9888158024444467,3.0880850721198376,47.487663041892,-0.270284351691533,-0.4004999903937056,0.0021423457741698,-0.7724717366437654,-0.5409127946770842,-0.3998056586776659,9.703861124781753,9.423759879606678
AA10_S87,0.0083331241161993,0.0019208429285511,0.0018645655529518,0.1983698606553438,0.1902430539155819,6.72560277907253,7.589689279029762,35.812191449738194,34.31402916300529,0.0147467969187611,0.0018846208530022,0.0008834870911613,0.1340520024023454,0.0699223223072809,3.41349318064645,3.550038593012508,10.833724848371803,18.865176939014805,2.3364897419966706,1.3603194361429591,-0.4692914091749531,0.5867620541729122,-1.629277560907451,-0.1635710524119005,-0.232472695218917,0.5864030573529702,1.2586874690564382,4.254536416181502,0.7518662690645899,-0.2700696589913991,-0.4472748547652774,2.268492752529287,-1.2029742695222456,-1.172521737443891,0.0543131530175529,0.4705710234191516
AA10_S57,0.0101627028797688,0.0011675578961795,0.0012768075563193,0.1718938192735208,0.1744436501275707,5.228894934630684,6.343284378345709,37.63173792703176,42.73627229231842,0.0139911155098277,0.0014162103640074,0.0009829281542916,0.1630514842349561,0.1256641170552611,4.059648837035056,4.67721999558875,15.41985325465954,28.92040359591456,1.0643135012599578,1.519851443711789,0.0781588276615295,1.0774847389218372,0.3224861144640911,1.5607057042170795,1.310046888710383,0.2923697701342065,1.3145024708044872,-0.6031512999578981,1.0990722265093371,-1.023484870208653,0.7980204961859054,1.277218609200319,1.2818762491102138,0.4337346212622273,-0.8516566711275559,0.7574404885429948
AA09_S126,0.0005564167265755,0.0097274869917097,0.0018196058200307,0.6867149165952616,0.3220566372649677,17.506515979585153,8.804850922556613,1287.583500073935,4178.210237629303,5.209512503763497e-05,1.9366588924804584e-05,9.82466517448074e-05,0.0854959664028803,0.1961785864881947,1.460195521334354,0.065408866151758,100.11032429701186,177.37278499765557,3.1246199862674087e-15,0.0,0.0,0.0,-2.87200681281064e-16,3.6372852832282354e-15,0.0,0.0,3.838548310093987e-15,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0000000000000004,-2.0,-2.0,-2.0
AA05_S299,0.0031147162047807,0.0199092542322795,0.0062947912122986,0.4915763281347554,0.1491171346624158,4.100218053557204,9.499792626836449,-175.3385630523379,3780.816604671813,0.0055110825427925,0.00326788958081,0.0015524896980561,0.0429010045914514,0.1176764292745106,5.151047782114565,1.9527660059480336,655.7032088459613,3884.792735763654,2.9358754309167683,-0.1802630274773753,0.4677540578758775,0.2713975297034869,4.61441322221998,0.2252384262811926,-0.155655200158041,0.7331464512949423,1.5149012686414784,9.072178304832212,-1.090768815426728,-0.3185260720951377,-0.2225591787987806,23.461059271678792,-1.169020623518727,-0.8170081188420668,1.2382328579570148,1.5883663676624105
AA05_S280,0.0032447457145443,0.0211484579987571,0.0060573425869772,0.5504465701516892,0.2492583771483944,5.356774525902835,8.62585566403563,55.77385445870181,3486.5039264690367,0.0056015588798738,0.0045883087772231,0.0019363319209869,0.1227517599935228,0.4346594005054514,5.117892295778987,2.055942723464499,812.3898233964316,3585.3870840640825,2.30788278315299,0.0100405206083996,0.3115147365022818,2.0695056779546346,3.728689393109176,0.0878536651668861,-0.7759344562368049,-0.4901063538105271,1.5274722201214486,4.843774042325973,-0.9890235093246136,-0.5255122835282955,6.077960087923836,13.484352399615592,-0.578168329109197,0.9966449516846968,2.6965727401471997,1.493838947746828
AA10_S23,0.0065158699749587,0.0066928463581603,0.0029146031803999,0.496260141306559,0.2573070733769479,11.19580662739036,8.725968338390892,50.52213290109721,476.8592883364745,0.0120407035585736,0.0031308412443634,0.0010294152317848,0.1911307818911499,0.2008991229277056,5.73837247948041,3.314886483852449,181.72579676120515,732.4610427205441,2.637593038599603,-0.7298338453723877,-0.745202503778536,-0.6539518748591873,2.2683769094209,-0.0159343106545408,-0.091623891965391,2.449973281401032,2.3727847949342324,7.472063569662378,-0.3237358329193647,0.4087115226277995,0.8936141456445026,5.04410583059658,-1.14478770457722,-0.7745796932193261,7.431496186733559,5.23729419507046
AA05_S316,0.0021110932343707,0.0206995353365757,0.0069793738853672,0.5260319566467808,0.2050792624045451,4.696018155390226,8.578460101050677,-69.53579885789364,4099.466540034403,0.0048013362833123,0.0035109600461698,0.0017031209778954,0.1075699095160684,0.3145552775159289,5.440441560125323,1.5949506474098465,1263.166411852715,6246.322146758211,3.155538819852219,0.080223579536873,0.3691349692401995,2.454647829397529,4.030665972418404,0.5537405512696594,0.2038472328008899,2.7216192082593063,2.1112676403772723,9.339975825788956,-1.0634492896724532,0.2859061410531862,6.843742168055911,16.394327128861384,-0.9661438607739988,-0.7281129921541734,12.259354400807064,3.550290448945965
AA09_S43,0.0054714841329514,0.0027284588656282,0.0020364564797151,0.3523114346212201,0.3288057298719383,7.280367437230388,8.367969990237983,9.429100878820158,138.3079742319796,0.0099730939140503,0.0023557995079367,0.0013935085833701,0.3443651499607228,0.518289906864644,4.147753197864486,5.655779510034488,100.27628402157654,295.10370386326,2.6049239764332386,0.6277155690279059,-0.0524122799375207,2.0141719212358504,3.743547970797343,0.5198588938168129,0.8854317197985975,-3.479691466015121,3.5985820663328933,6.59095008172317,-0.4713112292224775,-0.6967798715440465,5.987779600325663,15.69753637821158,-0.5880960223731564,0.1905939024037697,16.362789951368658,12.97788534069434
AA10_S16,0.0071638512679435,0.0049888769297742,0.0025182094706012,0.450588215795593,0.2934043698714988,9.84021607818816,8.433056939432282,92.46927917205902,499.3349713653655,0.0155977734839501,0.0033949689612637,0.0014483934685501,0.3634888866914009,0.4142824754621708,4.935368395764251,4.092863860186833,194.5938248835372,952.66718470865,3.2768013993094702,-0.2268710319980449,-0.466225031323234,2.4001851275246184,4.216358471533008,-0.1557217106379546,-0.1557264767451767,2.346546558097576,2.1571257165827267,9.781924416872211,-1.391663145117584,-1.065005962559149,10.211136582334989,19.411065791284692,-1.2792823368875803,-1.1481499674592175,8.208666860169846,3.3367806753068807
AA05_S291,0.0041323062568182,0.0179908961835725,0.0054654100097755,0.5087070238084286,0.1537450411565171,4.750011169508744,7.84322776793888,205.99180372910592,7593.9865704282365,0.0070175261049918,0.0042681671285027,0.0011595762649327,0.0826469350112776,0.1407192303671827,6.731644277716101,2.0437216939369525,1867.3834522697225,7901.486282488446,2.6405591357450366,-1.2981726802937292,-0.0021135454840787,-0.973089669719416,4.990684732092865,0.0736595973522233,0.0027035384563572,0.9106393650316426,1.177304348752739,7.7208731831609825,0.7052901001646794,-0.6972930882491406,1.569679344580882,26.46108151026418,-1.1667170231215764,-0.9283928550528469,0.0588197084147865,0.4409275308592271
AA08_S15,0.0042949086237929,0.0182486127643656,0.0074318773363412,0.5104246260252459,0.2746986936459247,7.890442924594237,9.561638273861227,4884.753190119161,36665.79590023653,0.0065030475199065,0.0043354944964386,0.0018587744873844,0.1195439685274342,0.4132459388496333,5.529736145215414,2.453040510734024,19035.271550348767,136954.2071191189,1.924336021581113,0.3823182582326333,0.2243325921685902,2.657579456061217,4.987145894459019,0.4710436635197965,0.0038936356265741,3.737817151233515,3.7473102410970185,3.5557047061120146,-0.7542440918407722,-1.038153353236647,10.79870903320777,28.301515078269336,-0.9185348579523054,-0.7961953010328484,12.020481476434774,12.05273931884163
AA05_S73,0.0039503131858036,0.0212108376595527,0.0066467020998496,0.543158280416639,0.2673127529613637,6.028961651571656,10.045901979655731,-307.97166893197937,14283.935585774349,0.0055783848917607,0.0051311425328663,0.001962491259748,0.1596979537286633,0.5297295421002257,4.922009381660927,1.9610663133252968,6850.638277957409,45678.57319786007,1.9721215127150775,-1.1203367862189184,0.4439305022848676,3.309260458142625,5.321125321982594,0.1800576363868212,-0.5837779676781338,-3.841869673352429,4.768338262104283,4.285591541118338,1.4321651806802311,-0.0431413171674317,21.15658376492563,31.927828681245277,-0.91518024419837,0.4369790230405739,19.248592085018625,23.054107067914074
AA05_S177,0.0032301578873759,0.0186689673069398,0.0065603509676415,0.5037975876847047,0.1580319223821824,5.206638808728093,9.060879999213077,-48.71760951046051,3900.0179998816993,0.0071210430112454,0.0036708754556139,0.0019913666984407,0.0654172462031203,0.1603468568070478,3.878015549309572,2.3568847897442766,910.0353650354684,4108.14625150447,3.662712512961305,0.1215909569543757,0.9541858427604788,0.1527625714726353,5.306159040348348,-0.4424240704895098,-0.0361924462591264,-1.2453361744675513,2.0235448001824263,15.362227204184418,-0.6495385572058825,-0.0338942079102735,0.4951162346502782,30.908508592055952,-0.6629415203325912,-0.6172442724736866,3.1027288277370757,4.031189451448683
AA10_S150,0.0097742835509339,0.0037451378096618,0.0023227178471753,0.3541895879262328,0.2351259702901549,8.896543909602439,9.178883294399393,10.920469606871782,94.98755648268497,0.0149115188390426,0.0027296088365158,0.0011818882449486,0.2356761184354346,0.1872973956310138,4.895771174438671,5.878209154229984,101.296258610265,176.2522974382346,1.5536190623860149,0.1376860773225745,-0.6975561401802581,0.2665112291861904,2.9085997433411404,0.4837851420832709,1.1267795738829824,-6.082331206426493,5.0809674191384975,1.1146389189658228,-1.146616049164515,-0.2983512700673403,-0.1797331123929817,12.246791954113192,-1.0006495214297335,0.5112530868929772,43.86269139244787,31.11193126144383
AA10_S39,0.0067626440510404,0.0036890146444598,0.0020108622694874,0.3377157494877407,0.1920878202441626,7.939224447096879,7.35399358888118,39.51440484659626,26.457844206731668,0.0112812463725607,0.0029346261472194,0.0012026385092203,0.2196498744001715,0.1434024811653398,4.690181200171636,4.029213034091186,15.309985177181687,11.63216621858762,2.3563861054986988,0.1947670000416558,-0.5540646046973672,-0.2788379502283593,1.459495238779695,0.3474478782426572,0.0890771430797472,0.2722155559427341,0.3079364120144534,6.171908810826121,-1.3053987001781004,-0.804402699601328,-0.9681618962459058,5.818096247515211,-0.7327764911017329,-1.074377578943355,-0.4165644755683777,0.083675203456786
AA08_S123,0.0056150679978666,0.0172419187108536,0.0064768192168209,0.5197598217213737,0.3033198562044127,8.144172906208908,9.404288759393705,720.7943051084494,3682.727778975789,0.0083149714451005,0.0050066209759746,0.0016448593820382,0.1524409469431651,0.5201679562445544,5.349398633945324,2.6178466849033373,1632.9167686491753,9627.319400720233,1.6225932316731622,0.0889320272164408,0.256281172740672,2.3139650437914283,3.9126635037221034,-0.0130335798086451,0.5243501313981036,4.941541165135802,5.021204009134076,1.5394522276619431,0.0151929476832362,-0.1793583023545899,10.220651295405222,16.182413290599065,-0.78254775484764,-0.477919271609883,28.388837205668217,25.98850922038636
AA05_S178,0.0027401268898904,0.0194316333387993,0.0069119094823837,0.5103070773324845,0.1770460538471341,6.302350740004174,8.87722234384372,276.0982648419223,3656.204502044593,0.0057840703057726,0.0034416855863204,0.0016409246523911,0.0706494408630683,0.2394119170755123,5.579573476167227,2.5076277705832144,670.6101427818454,4670.622710700794,2.6340004153844334,-0.1178382944463768,0.0253687404095908,2.7416004308870887,5.707272055731376,0.5624025259994536,0.6388394489777944,1.5461339612817138,2.0655330931999947,6.069400904717218,-0.0610049502559633,-1.0597753412776127,11.943588881383215,35.32523779017972,-0.186890180877314,0.0276217279516974,2.04822806539214,3.717302505589743
AA08_S107,0.0057574816421353,0.0135792700448307,0.0060539746692781,0.4396519473130534,0.2542991471772257,10.265157935550755,9.544393187111652,-32.06595459775299,1368.0815104273536,0.0091876786513664,0.0056322676409036,0.0018452636427862,0.1811280972274576,0.3674217743625778,5.002291129246193,2.749973745721277,436.8529204390896,1739.7279704895452,2.932227253928392,-0.3943135884198821,-0.5129625235853207,0.0879544969353607,4.124241883370882,-0.0166948429858715,-0.2144085705704575,-1.1573932780290104,3.591200362315033,10.031995175132916,-0.5257060631412398,0.676038566328415,1.3443139014339494,17.005121127517878,0.0784063411844147,-0.2622629750541603,10.491884629963264,18.84913470979584
AA08_S167,0.0048526546052337,0.0211625254337256,0.0070848090870495,0.5398651555287125,0.3058509449842203,5.524408228403302,8.708454705412395,-183.94134022985924,4201.662802512471,0.0061840312810088,0.0054385497000425,0.0021281279183476,0.194549445878158,0.6285097852894524,4.073769722700547,1.87677941096075,1318.4466762023474,8384.087495432017,1.6477140731626176,0.1739666282051667,0.3449056173670919,4.528428926683278,5.116108885822759,1.271183559528897,0.934451232431454,-2.13606887635216,2.9107822017452,3.2989224450833907,-0.3518210840133737,-0.145402798468337,24.21692038400976,27.17779866174909,1.117230530237176,1.1531516848002914,4.532221726625265,6.978478205559686
AA05_S156,0.002491136212915,0.020208067907608,0.0069664408137303,0.5204955362984071,0.2014284112003557,5.120029982098046,9.06681334724501,687.2454977285577,6267.495217273185,0.0042199965604849,0.0036059300407167,0.001498982895193,0.0839614410015602,0.3384925208537124,4.504294519466451,2.19118310894444,1901.38767436522,11963.002382952844,2.201965600022934,-0.4234819552474887,-0.4542894364310489,3.299088669616212,5.531325029672341,0.1650721017110676,-0.37388001131108,3.1433524033405438,4.3356577193584975,4.0184306219640025,-0.1941945748945266,-0.4732616582892723,15.698404445914536,31.051615406003023,-1.2422892711227458,-0.0532923017141091,11.803177860666418,18.4804732033489
AA05_S212,0.0035366922522542,0.0180448782397178,0.006773540097678,0.5472735743864113,0.3938427914237593,5.253337562593504,8.525860099780784,1269.57147057478,12450.638931664116,0.006611687176324,0.0055178280447804,0.001822085446276,0.2931244734209292,0.9838263237080984,4.172402759857033,2.1133289812595404,5427.504909585538,33340.970406475964,3.36169710715018,-0.9949184023863306,-0.0584126439766136,4.156536822631998,5.273813525548442,0.3721523020264315,0.0735800695980065,3.2140750901290254,3.4155546516851234,13.465179781291829,1.0501786976182457,-0.3713927617903745,23.6702051864994,29.95121285857112,-0.8999647502682575,-0.4538561190552044,9.27973068309759,9.958120246608852
AA05_S28,0.0028971140855423,0.0221351222686226,0.0061678742780217,0.5098632217550924,0.2192755530466271,4.234362911301662,9.887330490036438,-40315.32618172725,285696.4668906226,0.0062569393771919,0.0039652359359741,0.0014793879771096,0.1327652345037427,0.4524526970615141,5.146374614022659,2.032985148453517,237647.848719405,1528990.6682973078,2.4321031626518623,0.6630936461531359,0.278935569617056,5.119786087732349,6.180435440513998,0.0395393639950881,0.6963287102292708,-5.8742719888078,5.517293315190857,4.681422715781932,-0.0059454302103079,-0.4903083446889167,36.4278275431533,43.2455810073115,-1.0542817552006307,0.5178384259266355,34.0602847192089,28.92681531203045
AA08_S52,0.0043028042106031,0.0155751363621379,0.0064510790981021,0.4399352743869621,0.2117824912749452,9.790982280925098,9.6514548568207,-1907.238525499233,14381.95255265994,0.0083978950559066,0.006094252589502,0.0021921431675689,0.1217332701747165,0.2338818507553436,5.635071040213798,2.792160805898876,7705.668245795165,51801.22603139799,3.477019180984392,0.2024657073611752,0.3847086485402656,0.1470433333333939,4.141915852035793,0.0547361429374429,0.7825959480150639,-4.802391120099064,5.21485391959721,13.135270191433268,-0.1846692886922047,-0.1456636766194541,1.3162799391765878,17.035173423951047,-0.6003449597661716,0.484984368877134,23.0084755403837,27.09484032488556
AA08_S89,0.0025188793759325,0.0192168859381814,0.0065304404143882,0.5492095258231513,0.3601209553452851,5.574145433320435,9.553870215508914,6620.957259940016,48338.10906507162,0.0045595207334657,0.0048861724686267,0.001482965193347,0.1678267586609733,0.6947822804801931,4.377276275574456,2.33365219378648,35993.11508209594,212667.62157720965,3.074122637332388,0.4444215522037177,1.212274893686788,3.622093395878306,3.971544765511821,0.1332560721619441,0.429963023448579,5.61929907021371,5.420325051787858,10.448583999513597,-0.3058322903940325,1.7481138012301107,17.248500702939413,17.598896271152913,-0.8175364003977981,-0.2454825253603374,31.643481453965776,28.007961338340785
AA10_S138,0.0094379750212992,0.0029082463884611,0.0020456127519762,0.3100590237358998,0.2607213115260478,8.411264565021863,8.506132795782031,38.686745072992494,84.8280918278687,0.0141802312633332,0.002683242871252,0.0011951577773017,0.2444805528547838,0.2576061557432444,4.689137046668121,5.328903250886845,50.961226714104576,128.46034499397004,1.6152017027299197,0.6516533881430668,-0.3865996758155284,0.5140536119000229,2.63471566701256,0.2808261806016666,0.577787422741127,0.4073716370637824,3.1838521027769486,1.274879801498333,-0.9702528722273492,-0.7020824464349111,-0.4270103708203709,8.369301156010676,-1.27253937411623,-0.5308972618377483,7.440912437129249,10.828640313139184
AA10_S122,0.006728741085863,0.0033252726118254,0.0024745851025886,0.3548958713866716,0.2947055689544052,7.190607561088518,7.788535727836731,34.53987206444516,83.90351658759788,0.0106709588809942,0.0025125093590355,0.0010116683590123,0.2914955756340104,0.3824677638909668,4.485858529171725,4.126321001361839,64.47925331759535,128.40278717091584,2.238999818781161,0.7189370815952035,-0.6928171280344,2.476383047443137,4.699330274843032,0.8188836277310196,0.3223236437699363,1.4918764316179802,2.4753240179394185,4.053912558659212,-0.4134016718103273,0.1358698542420917,10.404636336220376,24.3355422167718,0.1621627414506861,-0.2761311095357754,6.979240885870308,5.494948742013049
AA05_S35,0.0045014311950391,0.0205735979098128,0.0072809690945638,0.5079968131974812,0.2806292575774888,5.528546555061311,9.467363718194465,112.877153176663,8542.083121570227,0.0063703559001069,0.0048107455975345,0.0016296455818165,0.1493686684983484,0.4675268781928011,4.820230497615972,2.220698656480471,2631.1494272907576,11052.547667960753,1.7576995630899013,-0.4730358111265731,0.0386642032457628,2.8859315157486662,4.855986300033598,0.3146062744887077,-0.1230750587524166,0.5712931810659976,1.8388721590763613,2.718367331454875,-0.0937755426015329,-0.2653897379170282,12.1395508238703,24.85289869996472,-0.4729706965996278,-0.3104038291639974,4.167674061468701,2.1745212055132592
AA08_S247,0.0035496522856931,0.0165383274140277,0.0060533254263548,0.4735887617562956,0.1641086333825534,4.997584782711082,8.011131866179364,-7.400176805402258,4243.69725112402,0.0062829527961027,0.0058495370972872,0.0019648944942855,0.1253082087382495,0.2828940232137845,4.119656558587842,2.07242606851654,1890.9551342520551,11488.77829598459,2.626608215271926,0.0595099279812806,0.3262281088885654,2.1608854628836007,7.969210734250241,0.1488191154358337,-0.4148397838380854,-4.24833636804961,4.672772429398101,6.494401208308689,-0.2096221384123322,0.2031834213664063,15.15354071689784,67.69505486128394,-0.512313947638082,-0.7610737671063417,20.25537477864197,21.473639118024305
AA10_S67,0.0070875703649683,0.0030458527322945,0.002020857313899,0.313154265741237,0.2344045425836528,7.554615832482423,7.921787902027298,-35.20165718443764,361.49190515439255,0.0136233217836408,0.0028377281596533,0.0013587157603532,0.27135994075629,0.2687102667561301,4.736581386042742,5.091473054933567,269.5918311220615,1230.3149080386847,3.1039240275586306,0.6672669322406267,-0.2771241784544213,0.8192012297397677,3.0290270465715,0.3610326000379685,1.3391252630995014,-4.020944164388232,4.505871610024684,9.665647091864953,-0.6382040956747184,-0.9564028170994096,0.948514128122344,11.355026237225786,-1.053061270800546,2.9373391713180235,15.417706387756091,19.18270639487673
AA10_S106,0.0111618207108482,0.0027234357836048,0.0020532587980539,0.260603936616003,0.2340555953155859,8.203203491449278,9.16640482168582,32.25295433196872,32.76962286931965,0.0148763059787208,0.0025363298257969,0.0012408024626281,0.2618044013879093,0.2562929959795565,4.337736422537985,6.146844540581227,16.059645355077176,13.154381905462529,1.103778114523967,0.5155439546600603,-0.3242120254402231,1.263487254195766,3.464795746389496,0.8972339423602972,0.4584332078892472,0.1602651415532913,0.3025031550124297,-0.2860929335992463,-1.2662257968545363,-0.9302443990705224,1.1055540116822191,13.47735788712101,0.0791373647871704,-1.249324104206072,-0.2467715267616492,0.0623799863447884
AA09_S57,0.0042313073106119,0.007630965987266,0.0031662037868107,0.388624178211676,0.096833372317377,10.674391356880756,6.677048998663652,7.723370107801167,1223.3746881360316,0.0059952056877111,0.0043343248834921,0.0018067142857893,0.2110223587288615,0.0570703646176982,3.839156496073964,2.502966272737177,386.9760077455771,1039.252554976136,2.119798929178641,-0.9543817723560536,-0.9212469876927922,-1.230711608376892,-0.6914184949617554,-0.4016989279323387,-0.659814719115265,0.8715654973762498,0.2194958767792928,3.0517365964110024,-0.6394405493865336,-0.6458071606634448,-0.3399328423620673,-0.6597001408199406,-1.2329518836277544,-0.7167141429269948,0.7162835526379872,-1.3459831912888025
AA10_S161,0.0105199879314152,0.0020984688518076,0.0015847968540253,0.3512442922864156,0.3674635928208171,5.104514950708816,5.256554674960214,34.27155524008288,31.37927716464261,0.0167591551051565,0.0019653840418088,0.0013207622337159,0.4650488739839554,0.5635198449838571,3.2901162060652576,4.790440032859272,23.23368545109625,43.44573126045395,2.04413999171454,0.4924197044323811,0.1965585562834949,1.9191187698643004,2.308301494612932,0.6549684757989447,1.8056522055655424,1.440512711310867,3.965405460317041,3.926355964906081,-0.8825555682094408,-1.2505504306903146,3.165260946180825,4.281698526409006,-0.0267837041592522,2.3502288721484934,1.7965032583952638,16.770306712814183
AA08_S103,0.0041585345267359,0.0181418063919753,0.0066925779341503,0.5553864483154239,0.4474193807553426,6.610221755440514,7.383901026748671,-30.020071253864312,2240.1911207627813,0.0079739219781663,0.0048404460987206,0.0017678475932073,0.2244253101244387,0.8988360960611348,4.844060035259568,1.5309379662036948,611.8344993426736,2650.6033969140512,2.9619225486123715,-0.2177075567110236,0.0824785549021443,3.2391212778986915,3.940698140737204,1.3054509771269964,0.079842175436118,-2.2479565150796783,2.976986455215937,9.243938970538892,0.1881843537921317,0.3813202546602441,12.816976145268608,16.84241406529312,0.7086585377505923,-1.006476573723243,11.032723238079594,10.773502457987869
